Início de Coleta;Serviço 1;Embarcação 1;16-09-2014-10:00:26;samsung-SM-T211M;16/09/2014 10:00:26
16/09/2014 10:23:00;-26.24416517559439;-48.64286815747619;-10.553641;2.1643584;6.272808639,2
16/09/2014 10:23:04;-26.244089109823108;-48.64243892021477;-6.1387334;3.6104562;3.26569139,2
16/09/2014 10:23:05;-26.24406723305583;-48.64233163185418;-9.528923;2.7485435;4.67348239,4
16/09/2014 10:23:05;-26.24406723305583;-48.64233163185418;-9.528923;2.7485435;4.67348239,4
16/09/2014 10:23:09;-26.243980270810425;-48.6418969463557;-6.9144545;3.964798;4.05098939,8
16/09/2014 10:23:10;-26.243969835340977;-48.64178848452866;-8.1402855;3.7349546;4.67348239,4
16/09/2014 10:23:10;-26.243969835340977;-48.64178848452866;-7.0102224;3.715801;3.658340239,4
16/09/2014 10:23:14;-26.24399116728455;-48.64136788062751;-7.843405;4.2904096;6.57926638,2
16/09/2014 10:23:15;-26.244026832282543;-48.64127098582685;-7.73806;4.6351743;7.48906337,6
16/09/2014 10:23:15;-26.244026832282543;-48.64127098582685;-7.73806;4.6351743;7.48906337,6
16/09/2014 10:23:19;-26.244290443137288;-48.640998573973775;-8.101978;2.873042;5.75566129,5
16/09/2014 10:23:20;-26.24433968681842;-48.64096906967461;-7.8050976;2.9113493;6.234501421,8
16/09/2014 10:23:20;-26.24433968681842;-48.64096906967461;-7.8050976;2.9113493;6.234501421,8
16/09/2014 10:23:24;-26.244420362636447;-48.640936966985464;-7.2113357;3.3039982;6.1291565,8
16/09/2014 10:23:25;-26.244432013481855;-48.640933530405164;-6.4547677;3.1507695;6.2153484,9
16/09/2014 10:23:25;-26.244432013481855;-48.640933530405164;-6.4547677;3.1507695;6.2153484,9
16/09/2014 10:23:29;-26.244450830854475;-48.64092741161585;-7.517793;3.5625722;5.6598930,7
16/09/2014 10:23:30;-26.244450830854475;-48.64092741161585;-7.297527;4.185065;5.46835660,4
16/09/2014 10:23:30;-26.244450830854475;-48.64092741161585;-7.297527;4.185065;5.46835660,4
16/09/2014 10:23:34;-26.244450830854475;-48.64092741161585;1.7908629;5.6407394;6.40688370,0
